Race #,Speed,Accuracy,Date
1,54,0.91,12/19/16
2,59,0.92,12/20/16
3,38,0.84,12/21/16
4,55,0.88,12/21/16
5,64,0.94,12/22/16
6,53,0.88,12/22/16
7,56,0.92,12/22/16
8,64,0.96,12/22/16
9,54,0.92,12/22/16
10,46,0.89,12/22/16
11,45,0.86,12/22/16
12,63,0.94,12/22/16
13,64,0.95,12/22/16
14,48,0.88,12/22/16
15,48,0.86,12/22/16
16,52,0.88,12/22/16
17,47,0.92,12/22/16
18,37,0.90,12/22/16
19,49,0.84,12/22/16
20,53,0.84,12/22/16
21,45,0.86,12/22/16
22,54,0.91,12/22/16
23,57,0.90,12/22/16
24,41,0.86,1/4/17
25,55,0.89,2/17/17
26,68,0.97,2/17/17
27,59,0.91,2/23/17
28,64,0.93,2/23/17
29,68,0.96,6/18/17
30,52,0.93,6/18/17
31,54,0.95,6/18/17
32,55,0.95,6/18/17
33,67,0.96,6/18/17
34,60,0.94,6/18/17
35,60,0.95,6/18/17
36,56,0.96,6/18/17
37,58,0.96,6/20/17
38,54,0.94,6/20/17
39,56,0.94,6/20/17
40,55,0.95,6/20/17
41,61,0.95,6/20/17
42,59,0.96,6/20/17
43,66,0.95,6/22/17
44,57,0.97,6/22/17
45,53,0.93,6/22/17
46,63,0.95,6/22/17
47,55,0.95,6/22/17
48,48,0.94,6/22/17
49,53,0.94,6/22/17
50,52,0.95,6/22/17
51,53,0.96,12/22/17
52,59,0.96,12/22/17
53,69,0.96,12/22/17
54,60,0.94,12/22/17
55,56,0.93,12/22/17
56,65,0.96,12/22/17
57,51,0.95,12/22/17
58,67,0.96,12/22/17
59,59,0.95,12/22/17
60,59,0.95,12/22/17
61,47,0.94,12/22/17
62,58,0.94,12/22/17
63,51,0.94,12/22/17
64,52,0.95,12/22/17
65,46,0.95,12/22/17
66,59,0.95,12/22/17
67,62,0.95,12/22/17
68,53,0.93,12/22/17
69,56,0.95,12/22/17
70,62,0.95,12/22/17
71,49,0.92,12/22/17
72,60,0.96,12/23/17
73,49,0.95,12/23/17
74,53,0.94,12/23/17
75,35,0.93,12/24/17
76,36,0.95,12/24/17
77,48,0.94,12/24/17
78,52,0.95,12/24/17
79,45,0.93,12/24/17
80,45,0.93,2/17/18
81,62,0.97,2/17/18
82,57,0.96,2/17/18
83,43,0.96,2/17/18
84,52,0.94,2/17/18
85,53,0.94,2/17/18
86,44,0.95,2/17/18
87,51,0.94,2/17/18
88,55,0.95,2/17/18
89,66,0.97,2/17/18
90,57,0.95,2/17/18
91,54,0.95,2/17/18
92,53,0.95,2/17/18
93,58,0.95,2/17/18
94,60,0.94,2/17/18
95,62,0.96,2/17/18
96,45,0.94,2/17/18
97,44,0.93,2/17/18
98,54,0.95,2/17/18
99,65,0.97,2/22/18
100,58,0.95,2/22/18
101,51,0.93,2/22/18
102,54,0.94,2/22/18
103,59,0.94,2/23/18
104,54,0.94,2/23/18
105,54,0.95,2/25/18
106,57,0.96,2/25/18
107,69,0.96,2/26/18
108,58,0.93,2/26/18
109,59,0.94,2/26/18
110,58,0.95,2/26/18
111,59,0.94,2/26/18
112,60,0.95,2/26/18
113,66,0.96,2/26/18
114,58,0.95,2/26/18
115,58,0.95,2/26/18
116,75,0.95,2/26/18
117,56,0.95,2/26/18
118,65,0.95,2/26/18
119,61,0.95,2/26/18
120,67,0.95,2/26/18
121,63,0.94,2/26/18
122,58,0.93,2/26/18
123,69,0.97,2/26/18
124,65,0.97,2/26/18
125,60,0.96,2/26/18
126,57,0.94,2/26/18
127,58,0.95,2/26/18
128,74,0.97,3/2/18
129,75,0.97,3/2/18
130,57,0.94,3/2/18
131,69,0.97,3/2/18
132,82,0.99,3/2/18
133,62,0.95,3/2/18
134,61,0.95,3/2/18
135,57,0.94,3/2/18
136,59,0.96,3/2/18
137,63,0.96,3/2/18
138,68,0.96,3/2/18
139,69,0.96,3/2/18
140,56,0.97,3/4/18
141,68,0.96,3/15/18
142,63,0.95,3/15/18
143,60,0.92,3/15/18
144,67,0.97,3/15/18
145,64,0.94,3/15/18
146,66,0.94,3/15/18
147,78,0.97,3/15/18
148,62,0.95,3/15/18
149,59,0.95,3/15/18
150,58,0.95,3/15/18
151,51,0.94,3/15/18
152,56,0.95,3/15/18
153,62,0.96,3/15/18
154,58,0.95,3/15/18
155,64,0.96,3/15/18
156,69,0.96,3/18/18
157,63,0.94,3/18/18
158,57,0.94,3/18/18
159,70,0.96,3/18/18
160,70,0.96,3/18/18
161,61,0.95,3/18/18
162,74,0.97,3/18/18
163,65,0.95,3/18/18
164,64,0.96,3/18/18
165,79,0.98,3/18/18
166,69,0.96,3/18/18
167,67,0.94,3/18/18
168,70,0.96,3/18/18
169,64,0.95,3/18/18
170,58,0.96,3/18/18
171,61,0.95,3/18/18
172,65,0.95,3/18/18
173,54,0.95,3/18/18
174,73,0.96,3/18/18
175,62,0.96,3/18/18
176,65,0.95,3/18/18
177,58,0.96,3/18/18
178,61,0.95,3/18/18
179,66,0.96,3/18/18
180,67,0.96,3/18/18
181,65,0.97,3/18/18
182,64,0.94,3/19/18
183,63,0.96,3/19/18
184,63,0.96,3/19/18
185,60,0.93,3/19/18
186,71,0.96,3/19/18
187,61,0.94,3/19/18
188,69,0.96,3/19/18
189,63,0.95,3/19/18
190,70,0.96,3/19/18
191,58,0.95,3/19/18
192,75,0.96,3/19/18
193,72,0.95,3/19/18
194,68,0.96,3/19/18
195,63,0.94,3/19/18
196,71,0.96,3/19/18
197,77,0.97,3/19/18
198,75,0.97,3/19/18
199,72,0.97,3/19/18
200,69,0.95,3/19/18
201,70,0.96,3/19/18
202,64,0.94,3/21/18
203,74,0.96,3/21/18
204,66,0.94,3/21/18
205,68,0.95,3/21/18
206,74,0.97,3/21/18
207,69,0.95,3/21/18
208,64,0.95,3/21/18
209,66,0.96,3/21/18
210,78,0.97,3/21/18
211,62,0.95,3/21/18
212,65,0.94,3/21/18
213,83,0.96,3/21/18
214,70,0.97,3/21/18
215,61,0.93,3/21/18
216,71,0.95,3/21/18
217,63,0.93,3/21/18
218,60,0.93,3/21/18
219,73,0.95,3/21/18
220,58,0.94,3/21/18
221,64,0.94,3/21/18
222,77,0.97,3/22/18
223,67,0.94,3/22/18
224,69,0.97,3/22/18
225,66,0.95,3/22/18
226,62,0.95,3/22/18
227,67,0.95,3/22/18
228,68,0.95,3/22/18
229,72,0.96,3/26/18
230,69,0.96,3/26/18
231,70,0.96,3/26/18
232,67,0.95,3/26/18
233,71,0.94,3/26/18
234,72,0.95,3/26/18
235,68,0.93,3/26/18
236,66,0.96,3/26/18
237,63,0.93,3/26/18
238,71,0.97,3/26/18
239,49,0.92,3/26/18
240,66,0.95,3/26/18
241,73,0.97,3/26/18
242,66,0.96,3/30/18
243,86,0.97,3/30/18
244,73,0.96,3/30/18
245,68,0.94,3/30/18
246,65,0.94,3/30/18
247,70,0.98,3/30/18
248,70,0.97,4/2/18
249,71,0.96,4/2/18
250,66,0.97,4/2/18
251,73,0.96,4/7/18
252,80,0.96,4/7/18
253,65,0.94,4/7/18
254,71,0.96,4/7/18
255,76,0.96,4/7/18
256,64,0.95,4/7/18
257,85,0.98,4/10/18
258,91,0.98,4/10/18
259,82,0.97,4/10/18
260,70,0.94,4/10/18
261,73,0.95,4/10/18
262,77,0.95,4/10/18
263,73,0.95,4/14/18
264,63,0.96,4/14/18
265,89,0.98,4/14/18
266,73,0.96,4/14/18
267,70,0.96,4/14/18
268,78,0.97,4/14/18
269,83,0.97,4/14/18
270,77,0.96,4/15/18
271,78,0.96,4/15/18
272,72,0.97,4/15/18
273,75,0.95,5/16/18
274,79,0.96,6/7/18
275,64,0.94,6/13/18
276,75,0.96,6/13/18
277,69,0.96,6/13/18
278,63,0.94,6/13/18
279,70,0.95,6/13/18
280,80,0.97,6/13/18
281,66,0.95,7/16/18
282,67,0.95,7/16/18
283,73,0.97,7/16/18
284,80,0.95,7/18/18
285,69,0.96,7/18/18
286,71,0.94,7/18/18
287,80,0.95,7/18/18
288,65,0.95,7/20/18
289,70,0.94,7/20/18
290,70,0.94,7/20/18
291,67,0.94,7/20/18
292,67,0.95,8/16/18
293,71,0.96,8/16/18
294,71,0.95,8/19/18
295,72,0.95,8/19/18
296,94,0.99,8/21/18
297,77,0.96,8/21/18
298,77,0.96,8/21/18
299,76,0.96,8/21/18
300,87,0.97,8/21/18
301,76,0.96,8/21/18
302,73,0.96,8/21/18
303,71,0.95,8/21/18
304,63,0.95,8/21/18
305,80,0.97,8/28/18
306,65,0.93,8/28/18
307,66,0.95,8/28/18
308,89,0.97,8/28/18
309,74,0.95,8/28/18
310,72,0.95,8/28/18
311,70,0.96,8/29/18
312,82,0.97,9/10/18
313,75,0.95,9/10/18
314,84,0.97,10/11/18
315,84,0.96,10/11/18
316,79,0.96,10/11/18
317,78,0.96,10/14/18
318,75,0.96,10/14/18
319,69,0.95,10/14/18
320,86,0.96,10/14/18
321,77,0.95,10/14/18
322,78,0.95,10/18/18
323,69,0.96,10/18/18
324,85,0.95,11/24/18
325,74,0.95,11/24/18
326,82,0.96,11/24/18
327,78,0.96,12/12/18
328,86,0.97,12/16/18
329,81,0.96,12/17/18
330,88,0.97,12/17/18
331,71,0.95,12/17/18
332,87,0.96,12/18/18
333,84,0.98,12/18/18
334,87,0.95,12/18/18
335,77,0.96,12/18/18
336,81,0.94,12/20/18
337,79,0.95,12/22/18
338,92,0.96,12/22/18
339,85,0.96,12/22/18
340,73,0.95,12/22/18
341,90,0.98,1/31/19
342,72,0.95,1/31/19
343,87,0.96,1/31/19
344,76,0.96,1/31/19
345,91,0.99,2/4/19
346,74,0.95,2/4/19
347,78,0.96,2/4/19
348,80,0.96,2/4/19
349,75,0.94,2/4/19
350,79,0.96,2/6/19
351,85,0.96,2/6/19
352,81,0.96,2/6/19
353,83,0.96,2/11/19
354,76,0.95,2/11/19
355,85,0.96,2/12/19
356,78,0.95,2/12/19
357,81,0.96,2/12/19
358,81,0.97,2/12/19
359,80,0.96,2/15/19
360,78,0.95,2/15/19
361,85,0.97,2/15/19
362,75,0.96,2/15/19
363,84,0.95,2/15/19
364,87,0.97,2/15/19
365,97,0.97,2/16/19
366,80,0.97,2/16/19
367,81,0.96,2/24/19
368,88,0.97,2/26/19
369,90,0.97,2/26/19
370,95,0.98,2/28/19
371,86,0.97,3/3/19
372,64,0.95,3/3/19
373,87,0.97,3/12/19
374,83,0.96,3/13/19
375,92,0.97,3/16/19
376,81,0.95,3/16/19
377,82,0.95,3/16/19
378,84,0.96,3/16/19
379,94,0.98,3/16/19
380,89,0.96,4/7/19
381,80,0.95,4/7/19
382,74,0.95,4/20/19
383,87,0.97,5/16/19
384,81,0.96,5/17/19
385,82,0.96,5/17/19
386,92,0.97,5/20/19
387,75,0.97,5/20/19
388,83,0.97,5/31/19
389,86,0.97,6/3/19
390,90,0.97,6/8/19
391,79,0.96,6/8/19
392,88,0.97,6/9/19
393,97,0.98,6/28/19
394,78,0.95,6/28/19
395,86,0.97,6/28/19
396,96,0.97,6/28/19
397,82,0.97,6/28/19
398,85,0.96,6/28/19
399,91,0.98,7/11/19
400,91,0.98,7/11/19
401,88,0.97,7/25/19
402,79,0.96,7/26/19
403,71,0.95,7/31/19
404,83,0.95,8/22/19
405,92,0.97,8/22/19
406,90,0.97,8/22/19
407,107,0.97,8/22/19
408,96,0.97,8/22/19
409,85,0.96,8/22/19
410,99,0.97,8/27/19
411,83,0.95,8/27/19
412,90,0.97,8/27/19
413,81,0.95,8/27/19
414,81,0.95,8/27/19
415,92,0.97,9/7/19
416,82,0.96,9/7/19